timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.14,1012.55,34.94,176602.39,400,1,400,2,400,8,400,11,400,11,400,2
1000,33.14,1012.55,34.94,177534.82,400,0,400,9,400,7,400,10,400,5,400,0
2000,33.14,1012.55,34.94,175679.71,400,2,400,10,400,5,400,6,400,8,400,3
3000,33.14,1012.55,34.93,176417.08,400,2,400,14,400,8,401,13,400,7,400,3
4000,33.14,1012.56,34.93,176232.16,400,0,400,11,400,9,400,7,400,13,400,7
5000,33.14,1012.56,34.9,176974.19,400,5,400,8,400,6,400,11,400,7,400,6
6001,33.14,1012.57,34.91,176788.09,400,3,400,7,400,11,400,15,400,12,400,10
7001,33.14,1012.57,34.9,176974.19,400,0,400,15,400,4,400,8,400,12,400,6
8001,33.14,1012.56,34.9,176974.19,400,2,400,9,400,9,400,13,400,12,400,7
9001,33.14,1012.56,34.9,177160.67,400,5,400,10,400,5,400,17,400,12,400,0
