timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.17,1014.02,31.2,165315.15,400,33,400,25,400,8,400,14,400,11,400,2
1000,32.17,1014.02,31.2,165640.9,400,37,400,22,400,7,400,13,400,9,400,7
2000,32.17,1014.02,31.21,166460.9,400,29,400,16,400,9,400,14,400,10,400,5
3000,32.17,1014.02,31.21,165967.92,400,26,400,21,400,6,400,15,400,2,400,9
4000,32.17,1014.02,31.2,165315.15,400,29,400,20,400,8,400,16,400,4,400,6
5000,32.17,1014.02,31.19,165640.9,400,28,400,19,400,6,400,17,400,3,400,5
6001,32.17,1014.01,31.2,166131.92,400,29,400,15,400,11,400,18,400,9,400,4
7001,32.17,1014.01,31.21,166460.9,400,34,400,18,400,9,400,21,400,15,400,0
8001,32.17,1014.0,31.19,166296.25,400,27,400,20,400,7,400,20,400,7,400,9
9001,32.17,1013.99,31.2,166460.9,400,37,400,18,400,7,400,19,400,6,400,8
