timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.13,1013.96,31.2,164345.56,400,28,400,7,400,7,400,3,400,8,400,7
1000,32.14,1013.96,31.21,164667.49,400,29,400,4,400,5,400,0,400,13,400,13
2000,32.14,1013.96,31.2,164185.07,400,24,400,8,400,1,400,0,400,11,400,6
3000,32.14,1013.95,31.21,165315.15,400,27,400,10,400,6,400,5,400,12,400,11
4000,32.14,1013.96,31.21,165315.15,400,23,400,5,400,7,400,10,400,5,400,10
5000,32.14,1013.95,31.2,164828.93,400,29,400,7,400,7,400,6,400,10,400,7
6001,32.14,1013.96,31.2,164990.69,400,29,400,10,400,0,400,11,400,6,400,9
7001,32.14,1013.95,31.2,164345.56,400,31,400,11,400,9,400,0,400,5,400,10
8001,32.14,1013.95,31.2,165152.76,400,29,400,8,400,0,400,6,400,9,400,5
9001,32.14,1013.96,31.21,164667.49,400,31,400,10,400,7,400,12,400,8,400,7
