timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.37,1024.76,29.3,134285.64,400,4,400,31,400,50,400,102,400,37,400,0
1000,33.38,1024.76,29.3,134071.47,400,16,400,32,400,50,400,94,400,35,400,8
2000,33.38,1024.77,29.3,134716.05,400,11,400,28,400,52,400,101,400,35,400,8
3000,33.38,1024.76,29.29,134500.5,400,10,400,30,400,49,400,94,400,34,400,5
4000,33.38,1024.78,29.31,134178.47,400,7,400,31,400,49,400,92,400,39,400,9
5000,33.38,1024.78,29.3,134178.47,400,11,400,32,400,44,400,85,400,32,400,10
6001,33.38,1024.78,29.3,134608.19,400,14,400,23,400,49,400,85,400,36,400,16
7001,33.38,1024.78,29.29,134824.08,400,11,400,25,400,41,400,76,400,40,400,10
8001,33.38,1024.78,29.3,134071.47,400,19,400,31,400,42,400,72,400,40,400,11
9001,33.38,1024.78,29.29,134716.05,400,12,400,29,400,38,400,73,400,36,400,12
