timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.81,1024.91,29.65,15533.11,5620,4507,4874,4678,1829,2170,992,1327,6431,5430,3257,3685
1000,33.81,1024.91,29.64,15778.0,5684,4512,4859,4668,1808,2124,946,1280,6379,5345,3269,3690
2000,33.81,1024.91,29.65,15921.43,5719,4562,4864,4748,1792,2117,923,1263,6402,5295,3274,3725
3000,33.81,1024.9,29.61,16279.06,5991,4713,4879,4753,1768,2103,909,1260,6593,5365,3318,3750
4000,33.81,1024.89,29.63,16548.24,6008,4668,4840,4683,1741,2073,861,1215,6396,5330,3333,3790
5001,33.81,1024.9,29.61,16907.68,6107,4748,4918,4743,1732,2037,853,1218,6454,5355,3355,3825
6001,33.81,1024.9,29.6,17240.55,6275,4658,4882,4693,1713,2027,839,1179,6408,5420,3363,3835
7001,33.81,1024.9,29.59,17557.41,6269,4698,4911,4823,1693,2050,826,1173,6541,5380,3390,3875
8001,33.81,1024.9,29.59,17886.14,6367,4863,4943,4788,1664,2011,808,1150,6419,5455,3436,4026
9001,33.81,1024.9,29.57,18086.24,6518,4914,4899,4748,1624,1988,802,1136,6495,5390,3471,3936
