timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.62,1024.9,29.82,203863.15,400,58,400,16,406,9,400,10,403,7,400,30
1000,33.62,1024.9,29.84,204114.9,400,60,408,10,409,12,400,20,409,8,406,32
2000,33.62,1024.91,29.81,202986.89,400,62,400,5,404,13,403,13,404,15,400,32
3000,33.62,1024.9,29.82,203612.02,400,63,400,5,403,10,400,16,400,15,400,29
4000,33.62,1024.9,29.84,203111.61,400,60,400,3,401,10,400,9,400,7,400,33
5000,33.62,1024.9,29.84,203612.02,400,61,400,0,400,10,400,13,400,13,400,32
6001,33.62,1024.9,29.82,203863.15,400,57,400,6,400,11,400,18,400,13,400,29
7001,33.63,1024.9,29.83,203111.61,400,54,401,3,402,10,404,9,400,15,400,29
8001,33.63,1024.9,29.83,202986.89,400,58,400,5,400,6,400,18,400,13,400,26
9001,33.63,1024.9,29.83,203612.02,400,59,403,4,402,7,405,20,400,15,400,30
