timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.64,1024.87,29.84,202737.91,400,59,400,9,400,11,400,19,408,16,400,25
1000,33.64,1024.86,29.83,202241.78,400,66,400,4,400,7,405,19,400,7,402,32
2000,33.64,1024.87,29.83,202862.32,400,60,400,9,400,3,400,20,400,14,402,28
3000,33.64,1024.88,29.83,202489.54,400,56,400,6,400,4,400,17,400,13,403,31
4000,33.64,1024.93,29.83,202737.91,400,53,400,8,400,2,405,21,400,14,400,28
5000,33.64,1024.93,29.83,203361.51,400,62,400,8,400,6,404,18,400,9,401,22
6001,33.64,1024.93,29.82,203361.51,401,59,400,5,400,3,400,19,400,8,400,28
7001,33.64,1024.93,29.82,203361.51,400,57,400,9,400,3,406,23,400,11,400,31
8001,33.64,1024.93,29.83,202365.58,400,58,400,11,400,8,401,16,401,13,400,32
9001,33.64,1024.92,29.82,203486.69,400,51,405,6,400,4,400,24,400,12,400,30
