timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.69,1024.9,29.96,17226.42,4288,2978,4724,4166,2123,2196,671,474,3745,2838,1813,2023
1000,33.69,1024.89,29.96,17100.28,4327,3011,4688,4156,2101,2152,666,468,3706,2865,1814,2032
2000,33.69,1024.89,29.98,16907.68,4366,3031,4720,4126,2066,2159,674,471,3706,2870,1849,2046
3000,33.69,1024.89,29.98,16786.14,4450,3118,4673,4086,2060,2131,676,460,3770,2879,1848,2057
4000,33.69,1024.89,29.97,16653.13,4496,3239,4663,4066,2044,2133,693,473,3782,2907,1848,2053
5000,33.7,1024.88,29.97,16548.24,4560,3294,4597,4066,2025,2110,698,476,3777,2893,1862,2097
6001,33.7,1024.88,29.97,16483.34,4609,3349,4511,4101,1993,2078,710,482,3790,2914,1869,2117
7001,33.7,1024.88,29.96,16380.57,4673,3399,4467,4016,1987,2050,716,480,3841,2925,1878,2140
8001,33.7,1024.88,29.96,16342.35,4695,3409,4423,3931,1977,2053,724,486,3861,2909,1896,2122
9001,33.7,1024.88,29.97,16355.07,4774,3549,4327,3895,1966,2060,739,499,3929,2962,1913,2170
