timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.44,1024.95,30.12,196823.15,400,65,400,15,400,17,400,24,400,25,404,47
1000,33.44,1024.95,30.1,197646.9,400,70,400,18,400,13,400,24,400,25,402,43
2000,33.44,1024.96,30.11,196823.15,400,70,400,15,401,16,400,26,400,27,401,40
3000,33.44,1024.95,30.11,197175.34,400,66,400,14,400,17,400,27,400,28,400,41
4000,33.45,1024.96,30.1,196940.41,407,67,400,9,400,16,400,17,400,29,400,37
5000,33.45,1024.95,30.12,197293.02,400,61,400,9,400,14,400,26,400,29,400,37
6001,33.45,1024.94,30.09,197646.9,400,61,400,10,400,18,400,22,400,22,409,44
7001,33.45,1024.94,30.09,197765.14,400,63,400,7,400,16,400,18,400,25,400,44
8001,33.45,1024.93,30.09,197883.52,400,68,400,17,400,14,400,20,400,24,400,43
9001,33.45,1024.93,30.07,198955.38,404,70,400,12,400,12,400,19,400,22,408,41
