timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.42,1014.08,35.63,17840.59,57330,32149,57330,32672,57330,23330,57330,34973,57330,48462,57330,40689
1000,32.42,1014.08,35.65,17840.59,57330,32951,57330,33125,57330,23191,57330,35251,57330,49543,57330,42537
2000,32.42,1014.07,35.65,17947.23,57330,34380,57330,32358,57330,22738,57330,35321,57330,49508,57330,43059
3000,32.42,1014.07,35.65,18133.05,57330,36611,57330,32672,57330,22842,57330,35321,57330,49822,57330,43478
4000,32.42,1014.07,35.65,18322.75,57330,37622,57330,32672,57330,22668,57330,34519,57330,49647,57330,43931
5000,32.42,1014.06,35.65,18451.44,57330,39190,57330,32149,57330,22633,57330,34066,57330,49543,57330,43687
6001,32.43,1014.06,35.63,18483.9,57330,39539,57330,32323,57330,23435,57330,34101,57330,50066,57330,43303
7001,32.43,1014.12,35.63,18664.47,57330,39957,57330,32533,57330,23818,57330,34171,57330,49996,57330,43234
8001,32.43,1014.12,35.61,18814.85,57330,40619,57330,32846,57330,23574,57330,33857,57330,50379,57330,42920
9001,32.43,1014.12,35.62,18967.67,57330,41142,57330,33439,57330,24480,57330,33683,57330,50310,57330,44245
