timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.98,1024.83,29.22,20604.05,3436,4091,6031,5967,5638,5545,28073,12912,5122,6644,1175,2558
1000,33.98,1024.83,29.23,20725.97,3473,4221,6072,6012,5655,5555,28362,13148,4884,6594,1141,2521
2000,33.98,1024.83,29.23,20664.83,3480,4156,6043,6097,5823,5696,29136,13464,4877,6579,1123,2510
3000,33.98,1024.83,29.23,20583.87,3498,4196,6049,6042,5904,5766,29583,13531,4793,6483,1109,2464
4000,33.98,1024.83,29.24,20503.55,3507,4141,6118,6082,6141,5846,30270,13678,4720,6458,1108,2457
5000,33.98,1024.83,29.24,20285.85,3556,4206,6107,6022,6136,5796,30747,13858,4693,6423,1068,2408
6001,33.98,1024.83,29.24,20034.46,3610,4257,6170,6142,6275,5801,31016,13813,4639,6363,1042,2408
7001,33.99,1024.86,29.24,19678.05,3637,4227,6194,6047,6327,5902,31403,13948,4540,6323,1019,2378
8001,33.99,1024.86,29.24,19263.22,3647,4252,6113,6022,6483,5957,31016,14150,4516,6333,1012,2367
9001,33.99,1024.86,29.25,18747.71,3640,4252,6147,6097,6558,5962,30359,14139,4467,6217,974,2297
