timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.24,1025.01,30.34,186391.35,400,75,400,12,402,10,415,19,401,45,400,47
1000,33.24,1025.02,30.34,186812.67,400,80,404,11,402,13,407,24,400,41,405,44
2000,33.24,1025.01,30.34,187342.02,400,78,400,5,404,7,415,29,400,42,401,47
3000,33.24,1025.01,30.34,187981.21,400,83,400,14,400,10,413,23,400,37,400,50
4000,33.24,1024.99,30.35,186601.77,400,77,401,17,403,12,411,29,400,40,401,47
5000,33.24,1024.99,30.34,187448.25,400,77,400,7,404,13,402,27,400,39,400,49
6001,33.24,1025.0,30.35,185971.91,400,73,400,15,402,9,400,25,402,44,404,49
7001,33.24,1025.0,30.34,186707.16,404,80,400,12,404,12,400,25,400,39,400,48
8001,33.25,1025.0,30.35,188409.77,400,77,400,12,404,10,409,29,400,43,400,54
9001,33.25,1025.0,30.35,187342.02,400,81,400,14,402,10,406,30,400,41,404,54
