timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.22,1014.0,31.16,167789.92,400,15,400,24,400,12,400,12,400,13,403,10
1000,32.22,1014.0,31.16,168631.39,401,22,400,21,400,10,404,17,400,8,400,5
2000,32.22,1014.0,31.16,168970.35,400,16,400,22,400,16,400,16,400,9,400,14
3000,32.22,1013.99,31.15,168293.79,402,18,400,27,400,14,400,15,400,10,400,4
4000,32.22,1013.98,31.16,169140.34,408,18,400,24,400,12,400,15,400,13,401,13
5000,32.23,1014.01,31.17,168800.7,405,21,400,22,400,11,400,10,400,10,400,12
6001,32.23,1014.01,31.16,168462.43,405,19,400,26,400,12,400,10,401,16,400,7
7001,32.23,1014.01,31.16,168800.7,400,19,400,23,400,9,400,11,400,11,400,17
8001,32.23,1014.01,31.17,168800.7,400,20,400,26,400,11,400,13,400,15,400,12
9001,32.23,1014.01,31.16,169310.67,400,15,400,26,400,13,400,15,400,13,400,17
