timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.28,1024.78,29.29,146706.43,400,23,400,37,400,26,400,10,400,13,400,2
1000,33.28,1024.77,29.28,144811.01,400,25,400,40,400,34,400,21,400,12,400,5
2000,33.28,1024.78,29.29,145186.17,400,23,400,38,400,30,400,21,400,11,400,7
3000,33.28,1024.78,29.29,144935.85,400,26,400,36,400,30,400,24,400,15,400,6
4000,33.28,1024.78,29.28,144811.01,400,23,400,34,400,36,400,22,400,4,400,10
5000,33.28,1024.78,29.3,144811.01,400,26,400,32,400,38,400,26,400,4,400,4
6001,33.29,1024.78,29.29,144066.48,400,19,400,44,400,30,400,17,400,14,400,11
7001,33.29,1024.77,29.3,143943.14,400,31,400,33,400,33,400,14,400,8,400,7
8001,33.29,1024.78,29.29,143943.14,400,30,400,39,400,32,400,19,400,5,400,4
9001,33.29,1024.78,29.29,144313.81,400,20,400,38,400,26,400,16,400,9,400,8
