timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.59,1013.96,31.43,10208.52,400,111,509,1325,721,2794,781,5235,400,3048,400,477
1000,32.59,1013.96,31.44,10032.74,400,119,530,1388,720,2819,768,5119,400,3178,400,476
2000,32.59,1013.95,31.43,9918.87,400,117,546,1432,729,2842,761,5154,406,3183,400,478
3000,32.59,1013.96,31.45,9825.95,400,119,557,1464,739,2879,758,5159,425,3309,400,479
4000,32.59,1013.96,31.44,9707.71,400,125,562,1517,745,2891,752,5044,447,3259,400,489
5000,32.59,1014.02,31.45,9689.77,400,132,549,1586,754,2872,742,5064,473,3374,400,476
6001,32.59,1014.02,31.45,9654.1,400,137,554,1561,755,2881,748,4989,511,3539,400,473
7001,32.59,1014.01,31.45,9698.73,400,141,558,1609,768,2916,757,5129,543,3580,400,475
8001,32.59,1014.01,31.45,9789.26,400,144,575,1644,767,2914,735,4959,572,3725,400,456
9001,32.59,1014.01,31.45,10013.58,400,149,594,1639,776,2895,724,4934,589,3870,400,465
