timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.2,1014.0,31.19,167622.63,400,22,400,22,400,14,400,23,400,13,400,13
1000,32.2,1013.99,31.18,167455.68,400,23,400,19,400,10,400,22,400,14,400,5
2000,32.2,1013.98,31.18,167122.77,400,26,400,22,400,5,400,25,400,13,400,13
3000,32.2,1013.98,31.18,167622.63,400,18,400,24,400,10,400,27,400,17,400,13
4000,32.2,1013.99,31.18,167455.68,400,24,400,20,400,7,400,17,400,11,400,6
5000,32.2,1013.98,31.18,167455.68,400,26,400,23,400,3,400,25,400,16,400,17
6001,32.2,1013.98,31.18,166956.81,400,26,400,25,400,9,400,21,400,11,400,11
7001,32.2,1013.98,31.17,167789.92,402,24,400,25,400,13,400,21,400,13,400,8
8001,32.2,1014.0,31.18,168462.43,400,25,400,19,400,10,400,16,400,5,400,14
9001,32.2,1014.0,31.18,167622.63,403,26,400,22,400,9,400,23,400,12,401,16
