timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.24,1024.78,32.56,27662.12,20850,21692,7363,12034,1488,4552,3620,4974,55122,40689,50408,32602
1000,33.24,1024.78,32.53,27974.78,21608,22389,7636,12271,1505,4492,3255,4648,55719,40341,50408,32811
2000,33.24,1024.78,32.52,27937.63,21787,22633,8215,12653,960,3489,2862,4312,56345,41212,50916,32951
3000,33.24,1024.78,32.5,28275.58,21691,22075,9084,13295,755,2992,2467,4031,55600,41003,50945,33230
4000,33.24,1024.77,32.47,28641.29,21291,21971,9894,13903,937,3524,2408,3941,55749,40829,50736,32811
5000,33.24,1024.78,32.46,29360.81,21139,21692,10613,14522,1777,4853,1985,3484,55242,40933,49304,32184
6001,33.24,1024.78,32.43,29882.12,21112,21239,11609,15186,2261,5280,1754,3203,54138,39365,47902,31626
7001,33.24,1024.77,32.42,30138.98,20988,21657,13517,15940,1957,4909,1728,3083,52556,39330,44799,29988
8001,33.24,1024.77,32.41,30290.87,22159,23539,15557,17230,2465,5480,1629,2967,48618,37447,40503,28140
9001,33.25,1024.77,32.4,30599.28,23276,23923,17294,19531,3902,6538,1301,2734,44441,35809,35998,26223
