timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.95,1013.73,31.6,121128.02,400,15,411,3,404,9,411,22,411,12,406,6
1000,31.95,1013.73,31.6,122273.23,412,12,416,14,402,7,400,14,416,12,405,11
2000,31.95,1013.72,31.58,121653.9,425,2,415,15,402,6,403,10,412,21,405,10
3000,31.95,1013.73,31.57,122988.8,427,2,418,10,400,8,406,13,400,13,400,9
4000,31.95,1013.74,31.56,123621.82,434,9,418,7,404,2,403,16,400,12,406,6
5000,31.95,1013.74,31.55,122629.97,443,3,421,6,409,8,400,14,412,11,404,6
6001,31.95,1013.74,31.55,123440.29,451,7,422,9,404,7,402,8,400,17,405,1
7001,31.95,1013.74,31.54,123530.99,455,6,414,15,400,1,402,10,404,12,408,9
8001,31.95,1013.73,31.54,124077.99,437,6,420,11,401,9,413,12,408,17,406,8
9001,31.95,1013.72,31.54,123986.49,440,8,411,12,406,3,408,8,407,12,403,7
