timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.87,1024.85,29.52,15284.59,3959,3850,2327,2916,1188,1496,2114,2491,14068,9197,3402,4257
1000,33.87,1024.84,29.51,15602.3,4064,3991,2342,2923,1168,1501,2022,2424,13765,9051,3458,4267
2000,33.87,1024.84,29.5,15825.52,4116,4036,2403,2881,1177,1450,1964,2417,13544,8905,3480,4312
3000,33.88,1024.84,29.51,16042.96,4167,4046,2401,2967,1136,1441,1916,2341,13131,8961,3463,4377
4001,33.88,1024.85,29.49,16191.27,4202,4151,2477,2962,1150,1402,1855,2318,12635,8882,3522,4397
5001,33.88,1024.85,29.49,16316.98,4231,4091,2514,2955,1133,1376,1788,2267,12290,8646,3498,4367
6001,33.88,1024.84,29.5,16406.14,4310,4227,2575,2960,1128,1374,1709,2180,11887,8511,3564,4332
7001,33.88,1024.84,29.49,16483.34,4325,4227,2671,2990,1109,1358,1657,2129,11609,8432,3574,4427
8001,33.88,1024.84,29.5,16653.13,4374,4287,2705,2981,1090,1335,1586,2050,11441,8342,3583,4467
9001,33.88,1024.84,29.49,16813.0,4398,4317,2769,3043,1081,1332,1527,2025,11284,8218,3591,4422
