timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.4,1024.97,30.16,196706.03,400,78,405,14,400,12,400,18,400,38,400,48
1000,33.4,1024.96,30.16,195774.08,400,75,403,17,401,9,400,21,400,35,400,47
2000,33.4,1024.96,30.16,195890.09,400,78,400,14,400,13,400,18,400,34,400,39
3000,33.4,1024.96,30.16,196589.05,400,75,400,17,400,10,400,15,400,35,400,43
4000,33.4,1024.95,30.15,196122.53,400,72,401,16,400,13,400,21,400,33,400,44
5000,33.4,1024.95,30.14,197057.81,400,75,406,14,400,14,400,21,400,34,403,48
6001,33.4,1024.95,30.15,195080.9,400,79,400,16,400,9,400,20,400,30,400,42
7001,33.41,1024.94,30.13,196472.21,400,76,400,11,400,9,400,16,400,35,400,48
8001,33.41,1024.94,30.12,197175.34,400,76,400,9,400,7,400,17,400,33,400,47
9001,33.41,1024.94,30.13,197293.02,400,74,404,11,405,11,400,14,400,34,400,46
