timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.16,1012.6,34.87,167957.54,404,18,400,9,400,12,401,11,400,5,400,7
1000,33.16,1012.59,34.86,167957.54,400,13,405,10,400,11,400,9,400,10,407,3
2000,33.16,1012.59,34.87,168631.39,401,16,400,5,400,11,400,9,400,5,400,3
3000,33.16,1012.59,34.86,168293.79,400,16,400,12,400,14,402,12,407,18,400,4
4000,33.16,1012.6,34.85,169652.37,400,18,400,12,400,14,407,16,402,10,400,1
5000,33.16,1012.6,34.84,169995.45,404,20,400,14,400,9,400,8,407,9,400,0
6001,33.16,1012.61,34.83,170512.67,400,15,405,8,400,9,400,6,401,14,400,0
7001,33.16,1012.61,34.82,170859.24,401,20,412,14,400,10,400,16,400,12,400,6
8001,33.16,1012.61,34.8,170512.67,400,18,403,16,400,7,400,13,400,12,400,2
9001,33.16,1012.61,34.8,170339.91,400,19,400,16,400,12,400,10,400,14,400,4
