timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.49,1014.13,33.79,33875.96,57330,51565,57330,41839,57330,29395,26818,9738,57330,42711,57330,59826
1000,32.49,1014.13,33.85,32414.46,57330,51111,57330,41909,57330,28977,25040,9400,57330,40236,57330,60000
2000,32.49,1014.12,33.9,30982.33,57330,50728,57330,41909,57330,28873,25164,9591,57330,38319,57330,60000
3000,32.49,1014.11,33.98,30095.87,57330,49926,57330,42327,57330,29709,26846,9985,57330,37413,57330,60000
4000,32.49,1014.11,34.04,29157.34,57330,49334,57330,41979,57330,30127,28718,10447,57330,36750,57330,60000
5000,32.49,1014.11,34.1,28294.6,57330,49055,57330,41909,57330,30371,30807,10661,57330,36158,57330,60000
6001,32.49,1014.12,34.16,27391.99,57330,48881,57330,41909,57330,30650,29494,10650,57330,35286,57330,60000
7001,32.49,1014.11,34.22,26815.87,57330,48950,57330,42885,57330,31278,28031,10132,57330,35217,57330,60000
8001,32.49,1014.1,34.27,26133.0,57330,48497,57330,42676,57330,31069,28018,10301,57330,35426,57330,60000
9001,32.49,1014.11,34.32,25701.98,57330,48393,57330,43826,57330,31382,28486,10413,57330,36611,57330,60000
