timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.12,1012.55,34.99,9966.0,535,279,910,808,5707,3966,15019,5957,20202,8680,1976,2718
1000,33.12,1012.54,35.0,9890.81,547,284,921,813,5765,4036,15267,5987,19913,8691,2005,2745
2000,33.12,1012.55,35.0,9816.75,562,296,923,848,5904,4086,15474,5982,20009,8635,1987,2681
3000,33.12,1012.54,34.99,9816.75,562,293,926,835,6031,4126,15846,6132,20106,8567,1985,2690
4000,33.12,1012.55,34.99,9881.49,557,296,942,854,5985,4191,16343,6142,20078,8612,1990,2683
5000,33.12,1012.55,34.99,10110.11,549,286,925,849,6136,4247,16853,6238,20257,8612,1969,2692
6001,33.12,1012.55,34.99,10421.54,539,281,932,876,6089,4232,17225,6243,20175,8747,1988,2697
7001,33.12,1012.54,34.97,10697.93,521,290,928,874,6049,4332,17721,6368,20230,8837,2000,2678
8001,33.12,1012.54,34.99,10966.4,511,275,936,878,6130,4347,18010,6383,19857,8758,1974,2701
9001,33.12,1012.55,34.98,11309.34,497,285,932,889,6130,4317,18920,6523,19568,8702,1960,2674
