timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.17,1024.8,29.45,141400.84,400,9,400,9,400,0,400,0,400,10,400,10
1000,33.17,1024.8,29.46,141282.01,400,13,400,17,400,0,400,7,400,16,400,2
2000,33.17,1024.79,29.45,140573.24,400,17,400,13,400,2,400,13,400,13,400,1
3000,33.17,1024.78,29.47,140455.81,400,16,400,13,400,5,400,20,400,17,400,0
4000,33.17,1024.78,29.47,139407.63,400,17,400,8,400,5,400,16,400,18,400,2
5001,33.18,1024.8,29.48,138603.14,400,13,400,13,400,8,400,18,400,21,400,0
6001,33.18,1024.8,29.49,138832.04,400,10,400,12,400,5,400,23,400,16,400,0
7001,33.18,1024.79,29.48,138488.97,400,19,400,9,400,13,400,31,400,21,400,2
8001,33.18,1024.78,29.48,138147.58,400,17,400,7,400,16,400,37,400,19,400,3
9001,33.18,1024.79,29.5,138034.16,400,18,400,11,400,16,400,40,400,20,400,3
