timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.51,1024.77,29.13,131863.25,400,19,400,30,400,60,400,148,400,11,400,11
1000,33.51,1024.77,29.14,131759.9,400,19,400,29,400,58,400,160,400,17,400,11
2000,33.51,1024.78,29.14,131759.9,400,17,400,29,400,59,400,154,400,22,400,5
3000,33.51,1024.77,29.13,131759.9,400,17,400,22,400,55,400,155,400,19,400,14
4000,33.51,1024.76,29.12,131450.85,400,13,400,29,400,58,400,160,400,25,400,9
5000,33.51,1024.76,29.12,131450.85,400,15,400,25,400,56,400,160,400,27,400,9
6001,33.51,1024.78,29.13,130735.34,400,9,400,24,400,60,400,156,400,23,400,10
7001,33.51,1024.77,29.12,130735.34,400,11,400,22,400,57,400,166,400,22,400,8
8001,33.51,1024.76,29.12,131245.62,400,10,400,22,400,54,400,159,400,23,400,10
9001,33.51,1024.76,29.11,130532.33,400,16,400,20,400,52,400,153,400,25,400,2
