timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.08,1013.96,31.31,159059.16,433,12,400,0,400,8,400,12,404,26,405,5
1000,32.08,1013.95,31.31,157864.35,430,9,400,1,400,8,400,15,400,17,406,9
2000,32.08,1013.95,31.31,157864.35,418,12,400,9,400,9,400,16,404,18,408,12
3000,32.08,1013.92,31.32,158012.72,421,6,400,9,400,4,400,6,400,20,402,8
4000,32.08,1013.95,31.31,157420.91,425,9,400,4,400,7,400,12,400,22,400,10
5000,32.08,1013.95,31.31,157568.45,424,16,400,0,400,0,400,7,400,18,401,5
6001,32.09,1013.94,31.33,157420.91,427,14,400,9,400,4,400,8,401,26,400,2
7001,32.09,1013.93,31.34,157716.26,424,16,400,3,400,8,400,11,400,19,400,3
8001,32.09,1013.93,31.32,157420.91,429,13,400,0,400,0,400,10,400,19,400,7
9001,32.09,1013.94,31.33,158012.72,420,17,400,5,400,0,400,7,400,14,400,2
