timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.72,1024.9,29.74,202986.89,400,52,400,4,400,12,400,19,400,9,402,29
1000,33.72,1024.9,29.74,203486.69,405,54,400,5,401,17,400,16,400,2,400,22
2000,33.73,1024.91,29.74,203111.61,400,52,400,8,400,7,400,10,400,4,400,22
3000,33.73,1024.91,29.74,203612.02,400,50,400,5,400,14,400,9,400,10,400,29
4000,33.73,1024.91,29.73,202986.89,403,50,400,6,400,14,400,18,400,7,400,25
5000,33.73,1024.91,29.73,202986.89,400,56,400,11,400,10,408,20,400,7,400,24
6001,33.73,1024.9,29.74,202613.65,400,48,401,11,400,9,400,9,400,9,400,25
7001,33.73,1024.9,29.73,203236.48,402,54,400,8,400,7,400,11,400,0,401,23
8001,33.73,1024.89,29.73,203361.51,404,56,400,12,400,9,400,10,400,0,400,24
9001,33.73,1024.9,29.73,203111.61,400,56,400,9,400,12,400,13,400,12,401,26
