timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.99,1012.87,35.41,134716.05,400,1,400,18,400,12,400,0,400,2,400,1
1000,31.99,1012.87,35.42,134285.64,400,2,400,14,400,11,400,4,400,3,400,0
2000,31.99,1012.88,35.41,134932.28,400,0,400,17,400,7,400,0,400,0,400,6
3000,31.99,1012.88,35.42,134608.19,400,0,400,13,400,13,400,4,400,0,400,7
4000,31.99,1012.88,35.41,134285.64,400,0,400,15,400,8,400,1,400,0,400,0
5000,31.99,1012.88,35.42,134285.64,400,7,400,7,400,14,400,0,400,2,400,0
6001,31.98,1012.87,35.42,134716.05,400,4,400,8,400,11,400,0,400,0,400,3
7001,31.98,1012.88,35.42,134500.5,400,4,400,11,400,10,400,0,400,9,400,3
8001,31.99,1012.88,35.42,134716.05,400,10,400,10,400,9,400,9,400,0,400,0
9001,31.99,1012.87,35.42,134608.19,400,8,400,9,400,20,400,6,400,0,400,7
