timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.14,1012.58,34.6,17962.57,406,622,587,982,2872,3239,18713,9288,17693,10987,2563,4878
1000,33.14,1012.58,34.59,18549.15,402,593,576,989,2862,3299,18245,9119,17983,11145,2555,4823
2000,33.14,1012.58,34.57,19088.26,400,592,570,980,2808,3264,18121,9254,18424,11336,2516,4808
3000,33.14,1012.58,34.56,19864.04,400,574,548,973,2766,3163,17817,9265,18920,11122,2577,4823
4000,33.14,1012.58,34.54,20523.57,400,564,549,953,2744,3264,17294,8871,19416,11257,2528,4783
5000,33.14,1012.58,34.55,21100.53,400,574,543,953,2688,3188,16949,8747,19237,11449,2546,4748
6001,33.14,1012.58,34.52,21733.31,400,553,532,932,2624,3148,16274,8590,20009,11550,2550,4808
7001,33.14,1012.58,34.52,22262.81,400,553,532,910,2595,3073,15378,8410,20367,11708,2653,4863
8001,33.14,1012.58,34.52,22597.95,400,549,511,914,2546,3055,14619,8342,20547,11741,2631,4848
9001,33.14,1012.58,34.5,22818.77,400,544,497,894,2546,3064,13834,8072,20877,11775,2683,4893
