timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.68,1014.13,33.7,20787.47,52885,22459,57330,34868,57330,34868,22090,12023,6825,6639,55361,20890
1000,32.68,1014.12,33.73,20953.27,57330,25352,57330,35705,57330,35948,9865,7171,6246,6523,54287,20855
2000,32.68,1014.12,33.74,21577.12,57330,26398,57330,35042,57330,36332,9443,7577,7149,6819,55003,21308
3000,32.68,1014.13,33.71,23069.24,57330,28036,57330,35565,57330,35635,10057,7926,6321,6448,57330,23679
4000,32.68,1014.12,33.66,25530.43,57330,29988,57330,36855,57330,32951,8441,6849,4877,5957,47514,17126
5000,32.68,1014.11,33.56,28294.6,57330,31940,57330,36925,57330,30964,13668,9952,6466,6413,27149,13587
6001,32.68,1014.1,33.44,31096.82,57330,32567,57330,37622,57330,30650,25454,13464,6165,6207,23800,12901
7001,32.68,1014.1,33.33,32767.89,57330,35391,57330,36959,57330,29605,34148,15220,3125,4372,17542,10942
8001,32.69,1014.1,33.25,32819.0,57330,36506,57330,35983,57330,29953,34685,14905,1379,2985,9188,7734
9001,32.69,1014.1,33.19,31874.23,57330,36646,57330,35879,57330,28594,29196,13779,516,2200,9425,8083
