timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.28,1012.8,36.38,73083.07,400,0,400,0,400,0,400,0,400,0,400,0
1000,32.29,1012.85,36.39,74839.8,400,0,400,0,400,0,400,0,400,0,400,0
2000,32.3,1012.83,36.4,77175.87,400,0,400,0,400,0,400,0,400,0,400,0
3000,32.3,1012.81,36.39,79212.08,400,0,400,0,400,0,400,0,400,0,400,0
4000,32.31,1012.82,36.37,81044.91,400,0,400,0,400,0,400,0,400,0,400,0
5000,32.32,1012.81,36.36,82964.55,400,0,400,0,400,0,400,0,400,0,400,0
6001,32.33,1012.82,36.33,84211.21,400,0,400,0,400,0,400,0,400,0,400,0
7001,32.33,1012.81,36.33,85757.56,400,0,400,0,400,0,400,0,400,0,400,0
8001,32.34,1012.79,36.32,87543.72,400,0,400,0,400,0,400,0,400,0,400,0
9001,32.34,1012.79,36.28,89121.51,400,0,400,0,400,0,400,0,400,0,400,0
