timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.93,1012.88,35.55,135366.84,400,0,400,5,400,12,400,5,400,7,400,13
1000,31.93,1012.87,35.56,135257.94,400,8,400,2,400,10,400,3,400,3,400,13
2000,31.94,1012.88,35.53,135040.66,400,7,400,8,400,10,400,7,400,3,400,9
3000,31.93,1012.88,35.54,135366.84,400,10,400,4,400,13,400,4,400,3,400,6
4000,31.93,1012.88,35.5,136134.1,400,2,400,7,400,7,400,0,400,1,400,13
5000,31.92,1012.88,35.48,136134.1,400,4,400,4,400,4,400,1,400,7,400,6
6001,31.92,1012.87,35.48,136244.42,400,6,400,4,400,11,400,3,400,0,400,5
7001,31.92,1012.87,35.48,136134.1,400,7,400,4,400,11,400,0,400,7,400,11
8001,31.91,1012.88,35.48,136134.1,400,13,400,4,400,7,400,0,400,3,400,10
9001,31.9,1012.87,35.5,136687.49,400,10,400,5,400,10,400,0,400,0,400,4
