timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.78,1014.14,32.82,27753.35,400,1218,1957,2731,4906,5485,11603,9119,3758,6212,631,1997
1000,32.78,1014.14,32.82,27214.81,400,1161,1825,2641,4904,5525,11846,9310,3296,5851,682,2085
2000,32.78,1014.14,32.83,26798.79,400,1085,1688,2611,4950,5576,12290,9378,2975,5651,602,1972
3000,32.78,1014.14,32.84,26411.88,400,955,1541,2480,5325,5671,13241,9715,2614,5400,400,1660
4000,32.78,1014.14,32.83,26133.0,400,778,1308,2357,5707,5746,13930,10098,2249,5340,400,1271
5000,32.78,1014.14,32.84,25796.53,400,615,1019,2205,5962,5811,15074,10199,2577,5465,400,1085
6001,32.78,1014.14,32.86,25576.99,400,531,810,2009,6391,5987,16591,10886,3949,6388,400,935
7001,32.78,1014.13,32.85,25733.42,400,481,729,1926,6460,6007,17487,10987,6060,7239,400,857
8001,32.78,1014.13,32.84,26411.88,400,445,722,1900,6327,5952,18231,11370,8528,8556,400,919
9001,32.78,1014.14,32.82,27553.43,400,456,792,1928,5997,5836,18024,11314,10190,9411,400,1040
