timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.11,1012.54,35.11,10943.51,614,348,719,525,3525,2503,14468,5450,20726,7622,2087,2678
1000,33.11,1012.53,35.12,10676.15,610,336,716,526,3586,2561,14495,5480,20671,7667,2072,2688
2000,33.11,1012.54,35.12,10473.58,597,335,713,529,3647,2554,14330,5415,20354,7745,2079,2697
3000,33.12,1012.57,35.12,10268.49,592,340,722,526,3743,2607,13806,5385,20354,7880,2074,2706
4000,33.12,1012.57,35.14,10071.27,581,350,725,522,3709,2664,13241,5365,20078,7858,2056,2697
5000,33.12,1012.57,35.14,9881.49,570,337,735,529,3792,2671,12814,5380,20064,7903,2052,2674
6001,33.12,1012.56,35.14,9734.74,572,340,747,533,3910,2701,12717,5395,19844,7847,2033,2697
7001,33.12,1012.56,35.13,9601.07,576,330,754,539,3983,2720,12662,5355,19802,7824,2040,2669
8001,33.12,1012.56,35.14,9505.35,568,317,772,541,4010,2759,12235,5420,19968,7802,2101,2731
9001,33.12,1012.56,35.14,9428.44,571,324,778,551,4067,2773,11869,5285,19830,7948,2138,2722
