timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.54,1024.91,31.55,20583.87,7335,6137,57330,42153,57330,42537,57330,52122,57330,36332,1630,1783
1000,33.54,1024.91,31.57,20188.42,8493,6553,57330,41874,57330,41351,57330,52680,57330,38040,662,1293
2000,33.54,1024.9,31.6,19845.28,9477,6819,57330,41909,57330,40619,57330,52994,57330,38563,400,1059
3000,33.54,1024.9,31.62,20015.38,8418,6438,57330,42258,57330,40933,57330,54771,57330,39748,400,882
4000,33.54,1024.93,31.63,20808.05,8753,6543,57330,41944,57330,41421,57330,55957,57330,39609,400,760
5000,33.54,1024.92,31.61,22405.22,10039,6980,57330,41770,57330,41282,57330,58048,57330,40515,400,675
6001,33.54,1024.93,31.57,24648.02,11713,7948,57330,40375,57330,39678,57330,59861,57330,40619,400,665
7001,33.54,1024.92,31.47,27162.1,18727,10312,57330,36541,57330,37726,57330,60000,57330,41107,400,635
8001,33.54,1024.92,31.38,29755.33,21815,11336,57330,31347,54734,33369,57330,60000,57330,40689,400,687
9002,33.54,1024.92,31.27,31971.11,22228,11269,44203,25631,47186,30023,57330,60000,57330,40933,470,728
