timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.98,1012.84,35.45,134285.64,400,5,400,13,400,11,400,11,400,9,400,1
1000,31.98,1012.85,35.46,133857.98,400,7,400,9,400,13,400,6,400,3,400,0
2000,31.98,1012.84,35.48,134285.64,400,11,400,10,400,10,400,9,400,4,400,0
3000,31.98,1012.88,35.49,134178.47,400,6,400,12,400,13,400,15,400,3,400,0
4000,31.98,1012.84,35.48,134608.19,400,0,400,13,400,18,400,9,400,7,400,3
5000,31.98,1012.84,35.49,133857.98,400,5,400,16,400,17,400,7,400,9,400,6
6001,31.98,1012.84,35.52,134071.47,400,13,400,17,400,18,400,12,400,19,400,11
7001,31.98,1012.84,35.52,133645.17,400,14,400,19,400,19,400,18,400,18,400,10
8001,31.98,1012.88,35.57,133857.98,400,15,400,21,400,21,400,23,400,19,400,12
9001,31.98,1012.88,35.58,133433.04,400,21,400,17,400,26,400,20,400,27,400,16
