timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.5,1013.95,31.79,19864.04,400,17,400,696,400,2138,1803,6303,938,4638,400,383
1000,32.5,1013.96,31.8,17705.32,400,7,400,701,400,2120,1804,6368,912,4547,400,383
2000,32.5,1013.96,31.8,16166.37,400,7,400,684,400,2159,1808,6278,865,4507,400,375
3000,32.5,1013.96,31.81,15076.27,400,8,400,686,400,2143,1799,6298,840,4573,400,377
4000,32.5,1013.96,31.8,14414.51,400,7,400,661,405,2177,1804,6298,827,4462,400,384
5000,32.5,1013.96,31.82,14248.38,400,3,400,668,413,2191,1806,6343,799,4372,400,383
6001,32.5,1013.96,31.82,14384.91,400,4,400,694,410,2182,1792,6388,784,4242,400,376
7001,32.5,1013.95,31.81,14800.24,400,5,400,660,412,2198,1772,6338,739,4237,400,375
8001,32.5,1013.95,31.81,15396.56,400,0,400,676,407,2235,1780,6498,711,4126,400,373
9001,32.5,1013.95,31.8,16178.81,400,0,400,668,408,2226,1824,6418,685,4126,400,380
