timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.22,1024.78,29.38,143697.08,400,37,400,21,400,8,400,2,400,22,400,16
1000,33.22,1024.78,29.38,144190.04,400,34,400,28,400,12,400,5,400,19,400,22
2000,33.23,1024.78,29.37,143820.0,400,27,400,21,400,7,400,1,400,22,400,21
3000,33.23,1024.78,29.37,143697.08,400,34,400,22,400,13,400,0,400,20,400,17
4000,33.23,1024.78,29.37,143820.0,400,31,400,28,400,14,400,2,400,19,400,20
5000,33.23,1024.78,29.37,143943.14,400,34,400,27,400,18,400,0,400,16,400,17
6001,33.23,1024.78,29.37,143697.08,400,30,400,26,400,20,400,0,400,17,400,19
7001,33.23,1024.77,29.37,143574.37,400,27,400,29,400,15,400,0,400,19,400,21
8001,33.23,1024.77,29.36,144066.48,400,26,400,23,400,18,400,0,400,22,400,17
9001,33.23,1024.77,29.35,144437.79,400,34,400,30,400,18,400,0,400,10,400,11
