timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.99,1012.87,35.44,133433.04,400,6,400,13,400,13,400,3,400,5,400,0
1000,31.99,1012.88,35.44,133751.49,400,11,400,17,400,10,400,4,400,3,400,9
2000,31.99,1012.88,35.44,133857.98,400,6,400,9,400,11,400,1,400,11,400,5
3000,31.99,1012.88,35.45,133964.64,400,14,400,6,400,11,400,6,400,4,400,9
4000,31.98,1012.84,35.44,134392.99,400,7,400,13,400,13,400,8,400,5,400,10
5000,31.98,1012.85,35.46,134932.28,400,14,400,11,400,14,400,4,400,3,400,9
6001,31.97,1012.84,35.45,134932.28,400,16,400,11,400,11,400,0,400,4,400,10
7001,31.97,1012.85,35.45,135040.66,400,9,400,17,400,8,400,2,400,5,400,9
8001,31.97,1012.85,35.45,133964.64,400,16,400,10,400,12,400,3,400,11,400,10
9001,31.97,1012.85,35.45,134608.19,400,12,400,21,400,16,400,5,400,0,400,12
