timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.38,1014.09,35.13,22501.17,57330,23888,57330,14792,56703,13846,57330,14207,57330,42049,57330,58083
1000,32.38,1014.09,35.13,22622.27,57330,24480,57330,14848,54943,13633,57330,14589,57330,42711,57330,57874
2000,32.38,1014.09,35.12,22549.45,57330,24934,57330,14859,53093,13362,57330,15006,57330,44523,57330,58222
3000,32.38,1014.09,35.12,22622.27,57330,25422,57330,14814,52676,13261,57330,15186,57330,45255,57330,58222
4000,32.39,1014.09,35.11,22622.27,57330,26189,57330,15220,53541,13317,57330,15287,57330,45639,57330,57839
5000,32.39,1014.08,35.09,22597.95,57330,27478,57330,15343,55600,13565,57330,15501,57330,46266,57330,56549
6001,32.39,1014.1,35.1,22477.1,57330,27931,57330,15827,57330,14072,57330,15873,57330,47417,57330,55364
7001,32.39,1014.1,35.11,22215.75,57330,27304,57330,16075,57330,14285,57330,15906,57330,48915,57330,54388
8001,32.39,1014.09,35.11,21937.48,57330,27234,57330,16199,57330,14511,57330,15951,57330,49299,57330,53795
9001,32.39,1014.09,35.12,21710.86,57330,27931,57330,17370,57330,14837,57330,16394,57330,50031,57330,51913
