timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.54,1024.76,29.12,131656.73,400,4,400,28,400,56,400,154,400,24,400,6
1000,33.54,1024.76,29.11,130633.76,400,0,400,22,400,59,400,151,400,20,400,7
2000,33.54,1024.76,29.11,131553.71,400,10,400,24,400,56,400,158,400,31,400,11
3000,33.54,1024.76,29.1,131553.71,400,8,400,23,400,62,400,158,400,23,400,7
4000,33.54,1024.75,29.1,131245.62,400,6,400,29,400,59,400,149,400,22,400,4
5001,33.54,1024.78,29.09,131450.85,400,0,400,23,400,57,400,155,400,24,400,5
6001,33.54,1024.78,29.11,131656.73,400,3,400,19,400,59,400,157,400,27,400,0
7001,33.54,1024.78,29.1,131245.62,400,8,400,21,400,57,400,152,400,26,400,5
8001,33.54,1024.78,29.1,130938.97,400,2,400,17,400,59,400,160,400,35,400,0
9001,33.54,1024.78,29.1,130633.76,400,5,400,15,400,61,400,159,400,33,400,1
