timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.51,1013.95,31.68,21577.12,400,0,400,686,400,2254,1829,6589,639,3775,400,315
1000,32.51,1013.95,31.68,22168.88,400,0,400,684,406,2270,1812,6533,675,3785,400,311
2000,32.51,1013.95,31.67,22671.08,400,0,400,668,400,2267,1826,6513,713,4091,400,311
3000,32.52,1013.95,31.67,23351.19,400,0,400,677,401,2247,1841,6594,752,4146,400,312
4000,32.52,1013.94,31.67,24404.98,400,0,400,682,406,2244,1819,6599,810,4402,400,315
5000,32.52,1013.95,31.66,25361.15,400,0,400,681,400,2217,1777,6523,855,4477,400,296
6001,32.52,1013.95,31.65,26764.7,400,0,400,691,400,2244,1761,6473,973,4658,400,299
7001,32.52,1013.95,31.63,28012.03,400,0,400,685,400,2244,1696,6388,1095,4868,400,299
8001,32.52,1013.95,31.62,29484.26,400,0,400,687,400,2251,1694,6388,1200,4969,400,296
9001,32.52,1013.96,31.59,30868.68,400,0,400,666,400,2235,1654,6428,1284,5184,400,297
