timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.58,1024.93,29.86,201502.12,400,59,400,6,400,1,400,7,403,21,404,33
1000,33.58,1024.93,29.86,202365.58,406,57,400,6,400,6,400,6,400,22,402,32
2000,33.59,1024.93,29.86,202862.32,401,61,400,5,400,1,400,7,400,21,403,34
3000,33.59,1024.93,29.87,202365.58,405,58,400,5,400,2,400,14,400,25,400,33
4000,33.59,1024.92,29.86,201502.12,400,59,400,5,400,5,400,19,400,23,400,31
5001,33.59,1024.92,29.86,202118.13,400,52,400,6,400,2,400,21,400,24,400,30
6001,33.59,1024.92,29.86,201994.62,401,62,400,4,400,8,400,16,400,28,400,29
7001,33.59,1024.91,29.86,202862.32,404,64,400,4,400,7,400,22,400,25,400,25
8001,33.59,1024.91,29.85,202737.91,401,64,403,7,400,10,400,8,400,13,400,31
9001,33.59,1024.9,29.85,202241.78,400,47,403,7,400,8,400,12,400,24,400,28
