timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.18,1013.99,31.19,166131.92,400,32,400,19,400,8,400,15,400,13,400,11
1000,32.18,1013.99,31.2,166296.25,400,27,400,19,400,6,400,14,400,9,400,5
2000,32.18,1013.99,31.2,166296.25,400,31,400,25,400,10,400,20,400,9,400,10
3000,32.18,1013.99,31.19,166296.25,400,32,400,17,400,7,400,23,400,7,400,8
4000,32.18,1013.99,31.19,166296.25,400,34,400,15,400,9,400,23,400,9,400,7
5000,32.18,1013.99,31.18,167455.68,400,31,400,21,400,7,400,18,400,11,400,7
6001,32.18,1013.99,31.19,166625.87,400,30,400,22,400,9,400,19,400,11,400,12
7001,32.18,1013.98,31.19,167289.06,400,28,400,24,400,8,400,23,400,8,400,8
8001,32.18,1013.98,31.2,166625.87,400,35,400,24,400,9,400,14,400,7,400,5
9001,32.18,1013.98,31.19,166625.87,400,27,400,14,400,13,400,18,400,14,400,10
