timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.21,1024.78,29.41,140690.88,400,29,400,18,400,0,400,19,400,33,400,8
1000,33.21,1024.78,29.4,140926.74,400,33,400,24,400,1,400,16,400,33,400,8
2000,33.21,1024.78,29.41,141758.51,400,28,400,22,400,3,400,15,400,31,400,13
3000,33.21,1024.78,29.41,141997.97,400,35,400,21,400,6,400,8,400,29,400,10
4000,33.22,1024.8,29.39,142358.67,400,26,400,26,400,4,400,6,400,30,400,13
5000,33.22,1024.8,29.39,142358.67,400,36,400,22,400,3,400,5,400,28,400,18
6001,33.22,1024.8,29.38,142963.94,400,35,400,24,400,5,400,4,400,30,400,15
7001,33.22,1024.78,29.38,143207.49,400,27,400,19,400,3,400,0,400,26,400,15
8001,33.22,1024.79,29.37,143329.57,400,31,400,16,400,2,400,1,400,20,400,16
9001,33.22,1024.78,29.37,143820.0,400,35,400,23,400,6,400,6,400,21,400,12
