timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.83,1025.05,30.96,37565.97,412,2,402,0,405,2,415,3,416,4,406,0
1000,32.84,1025.03,30.94,39102.1,420,11,413,4,406,2,407,2,408,5,419,7
2000,32.86,1025.05,30.92,41168.14,408,5,401,1,403,5,407,0,406,2,410,6
3000,32.86,1025.03,30.91,42541.78,414,5,405,2,412,6,407,4,406,0,404,8
4000,32.87,1025.04,30.89,44334.88,409,10,408,0,404,2,407,3,410,3,415,5
5000,32.88,1025.03,30.86,45982.27,411,7,406,1,403,2,409,7,408,9,403,5
6001,32.89,1025.02,30.84,47756.77,404,5,411,1,410,1,403,5,403,0,405,10
7001,32.89,1025.07,30.83,49558.64,416,9,406,1,400,0,411,2,404,9,400,2
8001,32.9,1025.06,30.8,50970.95,413,4,410,7,400,6,410,3,404,8,405,5
9001,32.91,1025.06,30.77,52564.53,409,11,406,3,404,7,402,2,406,2,409,6
