timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.61,1024.89,30.27,18581.95,1156,851,2092,1886,1933,1455,846,485,2629,2053,1107,1052
1000,33.61,1024.9,30.27,18322.75,1198,868,2092,1903,1971,1496,884,505,2690,2099,1108,1066
2000,33.61,1024.9,30.28,18211.61,1215,872,2150,1900,1975,1506,912,507,2717,2131,1097,1065
3000,33.61,1024.89,30.29,18055.16,1228,890,2224,1972,1996,1547,964,524,2703,2090,1100,1049
4000,33.61,1024.89,30.27,17993.33,1258,914,2325,2041,2000,1524,970,529,2774,2173,1118,1071
5000,33.61,1024.89,30.27,18008.75,1265,933,2366,2039,2020,1582,1022,541,2850,2175,1117,1054
6001,33.61,1024.88,30.27,18148.71,1282,941,2415,2041,2029,1646,1098,565,2901,2177,1131,1073
7001,33.61,1024.88,30.26,18354.76,1279,970,2425,2085,2046,1628,1157,581,2970,2237,1143,1075
8001,33.62,1024.88,30.25,18598.4,1282,969,2516,2127,2064,1663,1240,642,3014,2272,1147,1079
9001,33.62,1024.87,30.24,19001.97,1342,996,2504,2161,2101,1695,1280,677,3078,2277,1139,1099
