timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.54,1024.82,32.46,23043.95,7833,11663,6350,12732,6767,11471,19844,13756,7062,10818,1527,3755
1000,33.54,1024.83,32.47,23094.59,7572,11381,5504,12192,5875,10818,20009,13993,8667,11843,2445,4848
2000,33.54,1024.83,32.46,22943.32,6640,10346,4847,11561,5418,10672,19789,13993,9912,12800,3564,5721
3000,33.55,1024.83,32.45,23069.24,5533,9738,4349,10897,5325,10334,18837,13509,10728,13295,4396,6358
4000,33.55,1024.83,32.45,23196.55,5672,9985,3961,10109,5122,10323,17197,13160,11302,13835,4886,6839
5000,33.55,1024.83,32.42,23377.17,6906,11156,3731,9794,4913,10199,14344,12192,11371,13768,5858,7250
6001,33.55,1024.83,32.41,23429.29,8244,11967,3814,9873,4845,9884,10497,10244,10844,13385,6611,7903
7001,33.55,1024.84,32.41,23507.91,8933,12372,4069,10402,4513,9310,8279,8443,10196,12867,7016,8319
8001,33.55,1024.83,32.39,23455.44,9454,12856,4398,10987,4028,8421,5568,6814,9929,12878,7919,9062
9001,33.55,1024.83,32.4,23196.55,9680,12890,4666,11134,3763,7926,3775,5666,9692,12800,8499,9693
