timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.68,1024.87,29.97,19996.34,3515,2584,4788,3991,2384,2307,708,536,3301,2621,1708,1852
1000,33.68,1024.9,29.96,19696.49,3623,2623,4783,3991,2327,2258,706,533,3363,2681,1700,1875
2000,33.68,1024.9,29.95,19405.51,3667,2688,4788,4071,2369,2272,702,533,3402,2660,1713,1875
3000,33.68,1024.89,29.96,19123.0,3750,2669,4820,4016,2352,2230,700,524,3480,2692,1729,1916
4000,33.68,1024.9,29.97,18781.22,3782,2718,4805,4161,2330,2233,688,509,3527,2711,1758,1919
5000,33.68,1024.9,29.96,18354.76,3937,2796,4788,4091,2352,2247,686,516,3569,2729,1756,1972
6001,33.69,1024.89,29.96,18055.16,3996,2824,4783,4096,2312,2219,665,480,3606,2771,1777,1963
7001,33.69,1024.89,29.97,17795.27,4077,2844,4793,4156,2317,2249,672,493,3637,2782,1780,1956
8001,33.69,1024.89,29.97,17572.09,4121,2872,4766,4101,2251,2203,660,485,3682,2766,1787,1993
9001,33.69,1024.89,29.96,17368.79,4197,2923,4742,4111,2168,2177,657,468,3718,2810,1816,1997
