timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.27,1012.83,35.9,119407.46,400,0,400,0,400,0,400,0,400,0,400,0
1000,32.26,1012.81,35.9,120261.59,400,0,400,0,400,0,400,0,400,0,400,0
2000,32.26,1012.82,35.91,120606.67,400,0,400,0,400,0,400,0,400,0,400,0
3000,32.25,1012.83,35.92,120089.79,400,0,400,0,400,0,400,0,400,0,400,0
4000,32.25,1012.84,35.91,121040.82,400,0,400,0,400,0,400,0,400,0,400,0
5001,32.24,1012.82,35.9,120866.78,400,0,400,0,400,0,400,0,400,0,400,0
6001,32.24,1012.82,35.91,121302.81,400,4,400,0,400,0,400,0,400,0,400,0
7001,32.24,1012.83,35.94,120953.74,400,5,400,0,400,0,400,0,400,0,400,0
8001,32.24,1012.83,35.93,122007.03,400,0,400,0,400,0,400,0,400,0,400,0
9001,32.24,1012.83,35.93,121390.39,400,2,400,0,400,0,400,0,400,0,400,0
