timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.4,1024.98,30.78,32742.39,4057,5014,2580,5059,1152,2868,718,1536,2195,3299,1849,3006
1000,33.41,1024.98,30.78,32870.28,4121,5004,2555,5084,1065,2794,705,1570,2236,3504,1844,3004
2000,33.41,1024.98,30.78,32819.0,4145,5024,2523,5059,1047,2810,740,1568,2200,3449,1852,2997
3000,33.41,1024.97,30.77,32844.62,4158,5009,2408,4904,1042,2801,849,1679,2077,3514,1818,3013
4000,33.41,1024.98,30.77,32844.62,4150,5054,2143,4853,1039,2789,1156,1893,2092,3454,1834,3001
5000,33.41,1024.97,30.77,32870.28,4057,4979,1949,4633,1092,2812,1344,1958,2004,3274,1844,3052
6001,33.41,1024.98,30.76,32793.43,3851,4904,1839,4517,1193,2847,1369,2002,1886,3098,1916,3143
7001,33.41,1024.97,30.75,32742.39,3635,4808,1749,4447,1154,2810,1458,2069,1789,3041,2000,3244
8001,33.41,1024.97,30.75,32564.99,3326,4552,1666,4282,995,2718,1534,2122,1780,3045,2123,3339
9001,33.41,1024.96,30.74,32414.46,3237,4522,1609,4146,829,2600,1491,2078,1775,3043,2254,3534
