timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.69,1011.4,38.06,98607.54,402,8,400,5,401,7,405,0,409,0,402,1
1000,31.69,1011.39,38.04,99247.84,410,3,403,2,400,7,406,2,404,5,404,2
2000,31.69,1011.39,38.04,99600.62,406,2,416,7,408,4,410,6,400,1,402,0
3000,31.7,1011.39,38.03,99600.62,406,0,402,1,404,2,411,4,414,0,405,0
4000,31.7,1011.41,38.03,99072.39,400,3,409,8,400,5,407,3,411,3,409,5
5000,31.7,1011.41,38.02,100074.9,400,0,404,2,412,2,409,4,412,0,403,3
6001,31.7,1011.41,38.02,99955.91,405,0,400,1,401,1,403,3,410,0,402,2
7001,31.71,1011.41,38.02,100194.18,404,0,409,3,404,0,401,2,407,0,407,0
8001,31.71,1011.4,38.01,100433.59,402,2,408,1,401,0,400,2,412,2,400,3
9001,31.71,1011.4,38.02,100015.37,406,2,404,4,400,4,414,4,404,0,400,4
