timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.5,1024.71,29.14,131966.75,400,17,400,30,400,59,400,148,400,10,400,1
1000,33.5,1024.72,29.14,131966.75,400,17,400,23,400,63,400,152,400,20,400,0
2000,33.5,1024.72,29.14,131966.75,400,11,400,27,400,55,400,153,400,13,400,1
3000,33.5,1024.78,29.14,132278.23,400,19,400,28,400,56,400,154,400,11,400,7
4000,33.5,1024.78,29.14,131863.25,400,20,400,25,400,57,400,153,400,14,400,2
5000,33.5,1024.77,29.14,131966.75,400,22,400,23,400,61,400,156,400,12,400,2
6001,33.5,1024.77,29.14,131348.16,400,17,400,31,400,58,400,153,400,13,400,11
7001,33.5,1024.77,29.14,132174.24,400,21,400,26,400,60,400,159,400,13,400,7
8001,33.51,1024.77,29.14,131759.9,400,19,400,22,400,61,400,151,400,16,400,3
9001,33.51,1024.77,29.12,131245.62,400,14,400,32,400,62,400,154,400,12,400,9
