timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.74,1024.89,29.91,16067.49,1489,1875,1811,2304,1568,1499,9570,4688,9512,5891,1987,2563
1000,33.74,1024.88,29.91,16067.49,1468,1792,1790,2297,1582,1499,10213,4828,9663,5972,1981,2584
2000,33.74,1024.88,29.89,16153.94,1410,1769,1764,2249,1598,1522,10694,5034,9518,5937,1963,2542
3000,33.74,1024.88,29.9,16191.27,1386,1741,1783,2226,1621,1545,11163,5320,9593,5937,1941,2494
4000,33.74,1024.88,29.89,16228.78,1348,1651,1756,2219,1640,1559,11690,5385,9454,5952,1908,2468
5000,33.74,1024.88,29.91,16266.46,1332,1653,1747,2184,1662,1568,12400,5646,9460,5957,1909,2477
6001,33.74,1024.88,29.89,16203.76,1286,1591,1728,2170,1695,1621,13462,5816,9396,5947,1887,2447
7001,33.74,1024.89,29.89,16104.43,1278,1598,1697,2159,1730,1676,14109,5927,9419,5992,1861,2413
8001,33.74,1024.88,29.9,15921.43,1244,1529,1726,2189,1759,1658,14675,6082,9350,5932,1844,2404
9001,33.74,1024.9,29.9,15754.34,1210,1506,1688,2154,1795,1713,15584,6232,9333,5942,1815,2394
