timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.15,1005.15,39.07,152980.48,400,13,400,8,400,7,493,72,422,36,400,17
1000,32.15,1005.14,39.07,153539.31,400,11,400,5,400,6,496,67,418,24,407,25
2000,32.15,1005.14,39.04,153259.39,400,13,400,7,400,2,494,68,400,24,400,22
3000,32.15,1005.15,39.03,153399.22,400,11,400,5,400,2,489,72,400,25,403,19
4000,32.15,1005.14,39.06,153259.39,401,10,400,1,400,2,485,69,400,14,400,22
5000,32.16,1005.14,39.15,152425.7,400,11,400,4,400,6,482,69,400,16,400,21
6001,32.16,1005.13,39.25,152702.59,400,9,400,4,400,6,471,70,400,16,400,15
7001,32.16,1005.13,39.38,153119.81,400,6,400,3,400,5,471,72,400,19,400,22
8001,32.16,1005.12,39.49,152149.82,400,3,400,4,400,4,459,70,400,13,400,13
9001,32.16,1005.15,39.57,152425.7,400,6,400,0,400,3,479,63,400,14,400,23
