timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.86,1013.78,31.85,91150.85,434,5,402,0,411,13,400,6,411,8,418,9
1000,31.86,1013.77,31.84,91448.33,432,3,400,6,403,16,409,6,410,5,420,16
2000,31.86,1013.77,31.84,91948.46,417,5,400,0,400,12,401,8,412,8,409,7
3000,31.86,1013.77,31.83,92965.31,410,0,403,9,401,17,412,1,406,0,411,10
4000,31.86,1013.76,31.82,93274.77,408,3,402,3,408,10,405,7,409,5,401,11
5000,31.86,1013.77,31.83,93795.13,411,5,402,6,400,13,410,2,414,9,402,10
6001,31.87,1013.77,31.81,94746.57,407,10,412,8,411,11,411,3,412,8,411,11
7001,31.87,1013.77,31.81,94533.47,421,5,410,6,400,11,406,5,406,8,408,12
8001,31.87,1013.77,31.8,95500.02,422,2,423,8,408,12,400,2,404,4,400,9
9001,31.87,1013.77,31.8,94825.65,412,6,429,10,406,14,406,8,404,4,400,5
