timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.15,1012.56,34.93,177534.82,400,13,400,6,400,4,400,4,401,3,400,18
1000,33.15,1012.56,34.93,177347.55,400,11,400,0,400,0,400,2,400,5,400,9
2000,33.15,1012.55,34.9,178099.02,400,14,400,7,400,5,400,7,404,10,401,17
3000,33.15,1012.56,34.88,178666.81,400,12,400,4,400,0,400,3,402,5,402,20
4000,33.15,1012.57,34.86,180005.86,416,14,400,3,400,9,400,9,400,2,401,22
5000,33.15,1012.57,34.86,179238.24,401,11,400,4,400,3,400,1,400,10,400,19
6001,33.14,1012.56,34.83,179429.53,400,10,400,11,400,0,400,2,400,10,401,18
7001,33.15,1012.57,34.82,179429.53,400,6,400,9,400,4,400,1,404,7,400,13
8001,33.15,1012.56,34.83,178287.88,400,8,400,10,400,2,400,1,400,8,400,13
9001,33.15,1012.56,34.83,179238.24,400,3,400,4,400,0,400,0,400,6,400,16
