timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.59,1005.09,38.47,174766.61,400,13,404,34,403,27,400,60,404,48,402,25
1000,31.59,1005.09,38.46,175130.71,400,22,400,27,400,23,400,58,410,52,400,22
2000,31.59,1005.09,38.49,175130.71,400,19,400,32,412,27,400,53,404,44,400,26
3000,31.59,1005.1,38.52,174223.3,400,16,400,22,409,25,400,60,401,44,400,19
4000,31.59,1005.09,38.53,174585.13,400,20,400,29,405,31,400,52,402,55,400,24
5000,31.6,1005.09,38.56,174223.3,400,19,401,27,411,32,400,60,400,51,400,18
6001,31.6,1005.08,38.56,173146.74,400,17,400,27,412,27,400,60,401,54,400,15
7001,31.6,1005.08,38.58,172790.84,400,17,409,29,413,31,400,58,404,51,400,19
8001,31.6,1005.08,38.58,171907.45,400,17,404,23,415,32,400,61,400,47,400,18
9001,31.6,1005.11,38.58,172968.61,400,18,410,30,416,32,400,63,400,52,400,19
