timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.93,1005.11,38.38,137582.33,424,22,425,24,415,10,416,19,408,7,403,8
1000,31.93,1005.1,38.38,137807.88,417,16,411,19,403,4,422,17,400,13,400,13
2000,31.93,1005.09,38.39,138946.78,412,11,400,12,400,2,418,11,412,16,400,7
3000,31.93,1005.09,38.38,138147.58,404,16,404,12,400,3,400,13,406,18,400,4
4000,31.93,1005.1,38.36,139061.71,409,13,402,12,415,1,411,13,401,22,405,1
5001,31.93,1005.1,38.31,139061.71,400,14,411,17,415,4,406,12,403,12,411,3
6001,31.93,1005.11,38.27,140573.24,403,14,407,11,418,2,400,8,402,10,400,1
7001,31.93,1005.1,38.25,139061.71,400,14,417,18,412,5,403,7,406,2,405,2
8001,31.93,1005.1,38.21,140104.67,403,16,400,0,401,1,400,2,408,6,406,0
9001,31.93,1005.1,38.19,140104.67,400,14,414,0,412,4,406,7,406,3,409,3
