timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.33,1014.07,31.1,171207.22,400,19,400,25,400,8,400,20,400,12,400,0
1000,32.33,1014.07,31.1,171381.75,400,28,400,28,400,4,400,21,400,14,400,4
2000,32.33,1014.07,31.11,171033.05,400,23,400,29,400,0,400,13,400,10,400,6
3000,32.33,1014.07,31.1,170512.67,400,22,400,29,400,6,400,18,400,9,400,1
4000,32.33,1014.08,31.1,170859.24,400,21,400,30,400,4,400,23,400,9,400,1
5000,32.33,1014.08,31.11,171381.75,400,22,400,27,400,4,400,13,400,10,400,4
6001,32.33,1014.08,31.1,171033.05,400,22,400,33,400,3,400,11,400,11,400,2
7001,32.33,1014.08,31.1,170685.78,400,14,400,24,400,5,400,19,402,11,400,2
8001,32.34,1014.08,31.1,171556.62,400,16,400,24,400,5,400,25,400,13,400,3
9001,32.34,1014.08,31.11,171207.22,400,20,400,26,400,8,400,20,400,11,400,0
