timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.02,1013.83,31.36,145942.34,458,9,412,2,409,5,415,4,429,12,417,2
1000,32.02,1013.83,31.36,145815.77,465,10,427,9,412,7,412,13,419,4,428,9
2000,32.03,1013.84,31.36,145563.27,494,11,419,3,414,6,415,9,421,15,441,8
3000,32.03,1013.84,31.37,146450.85,531,18,423,8,410,6,413,11,420,11,440,7
4000,32.03,1013.83,31.36,146069.14,514,17,430,11,408,7,408,10,424,12,433,3
5001,32.03,1013.83,31.36,146323.39,490,15,422,14,419,3,418,17,419,9,427,9
6001,32.03,1013.84,31.38,146962.91,479,18,416,8,419,4,422,11,428,13,426,2
7001,32.03,1013.84,31.37,147737.76,474,18,415,8,418,5,426,13,423,11,427,3
8001,32.03,1013.83,31.38,147478.57,476,18,423,8,414,4,418,10,424,18,424,7
9001,32.03,1013.83,31.38,147349.32,484,19,423,13,418,5,422,12,422,5,425,1
