timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.26,1013.79,32.41,116672.95,400,18,400,6,400,3,400,58,400,7,400,6
1000,32.27,1013.81,32.42,116028.8,400,13,400,2,400,4,400,65,400,2,400,6
2000,32.27,1013.81,32.42,114761.59,400,11,400,5,400,5,400,50,400,6,400,8
3000,32.27,1013.8,32.42,114527.07,400,11,400,1,400,0,400,64,400,2,400,3
4000,32.27,1013.8,32.42,114138.31,400,12,400,3,400,0,400,63,400,0,400,3
5000,32.27,1013.8,32.41,113598.47,400,12,400,0,400,8,400,61,400,1,400,6
6001,32.27,1013.79,32.41,114215.85,400,15,400,2,400,2,400,63,400,5,400,7
7001,32.28,1013.78,32.39,114839.98,400,15,400,1,400,2,400,58,400,0,400,4
8001,32.28,1013.78,32.37,116189.17,400,20,400,5,400,0,400,64,400,2,400,10
9001,32.28,1013.78,32.35,117242.48,400,24,400,5,400,2,400,61,400,5,400,5
