timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.17,1012.61,34.89,166460.9,400,7,400,7,400,6,404,10,405,16,402,9
1000,33.17,1012.61,34.9,165640.9,402,8,400,5,400,10,403,12,403,17,400,7
2000,33.17,1012.6,34.89,165804.25,401,9,400,5,400,5,402,7,403,17,404,3
3000,33.16,1012.6,34.89,165477.86,404,3,400,8,400,6,400,16,400,14,401,2
4000,33.16,1012.61,34.89,166131.92,407,9,400,4,400,6,400,13,408,16,400,7
5000,33.16,1012.61,34.89,167455.68,400,11,400,5,400,4,400,14,400,14,400,8
6001,33.16,1012.62,34.9,166791.18,400,6,400,2,402,7,400,18,407,18,400,6
7001,33.16,1012.61,34.89,166296.25,408,9,403,5,400,0,401,14,400,14,400,10
8001,33.17,1012.6,34.89,166296.25,401,11,400,3,400,5,400,13,405,22,400,7
9001,33.17,1012.6,34.9,165315.15,400,6,400,6,406,2,403,14,405,19,400,4
