timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.96,1005.08,39.25,96568.56,400,3,406,6,400,0,400,5,400,12,400,8
1000,31.98,1005.13,39.17,99777.95,400,6,401,2,400,2,400,11,400,9,400,8
2000,32.01,1005.12,39.1,103018.27,400,1,400,8,400,2,400,16,400,14,400,10
3000,32.03,1005.11,39.04,106746.53,400,4,400,8,400,2,400,10,400,14,400,16
4000,32.05,1005.11,38.99,109314.54,400,1,407,6,401,8,400,18,400,12,400,11
5000,32.07,1005.1,38.97,111711.46,400,3,400,6,405,2,400,12,400,14,400,9
6001,32.09,1005.1,38.91,112533.97,400,9,400,7,400,4,400,10,400,9,400,9
7001,32.11,1005.1,38.89,115391.71,411,10,400,5,400,5,400,16,400,1,400,12
8001,32.12,1005.1,38.87,117324.3,400,5,400,6,400,4,400,12,400,8,402,19
9001,32.14,1005.08,38.88,119069.2,404,7,406,8,400,6,400,17,400,2,400,20
